591,863S455P34,LA PALMA DE ORO,95,C0009,ED0088,S0001,1,2021,1,,,EN PERFECTO ESTADO,1,2023-09-10
592,863MM377M357,LA MAJESTAD CAÍDA,118,C0009,ED0089,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
593,863MM8S54,SE LLEVARON EL CAÑÓN PARA BACHIMBA,207,C0009,ED0090,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
594,863MM454C655,CON ÉL- CONMIGO-CON NOSOTROS TRES DE AUSENCIA,234,C0009,ED0091,S0001,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
595,863MT33N675,NO HABRÁ FINAL FELIZ,159,C0009,ED0091,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
596,863.01MR98,CUATRO ESCRITORES RITUALES,77,C0009,ED0092,S0002,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
597,863MR35R34,RAINBOWS AT SEVEN ELEVEN,59,C0009,ED0093,S0001,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
598,863MR4214P36,PASTORA,101,C0009,ED0093,S0002,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
599,863MR339C63,CUADRILÁTERO,67,C0009,ED0093,S0002,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
600,863MR339E88,LA ESQUINA DE LOS OJOS ROJOS,365,C0009,ED0093,S0002,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
601,863MR482R44,LA REINA DEL CINE ROMA,324,C0009,ED0093,S0002,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
602,863MR5585F53,FRECUENCIA JÚPITER,114,C0009,ED0094,S0002,1,1992,1,,,EN PERFECTO ESTADO,1,2023-09-10
603,863MR56C53,CUENTOS DEL GENERAL,137,C0009,ED0095,S0001,1,2018,1,,,EN PERFECTO ESTADO,1,2023-09-10
604,863MR61C83,CUENTOS,126,C0009,ED0096,S0001,1,2000,1,,,EN BUEN ESTADO ,1,2023-09-10
605,863MR6262H57,HISTORIAS COMO CUERPOS,117,C0009,ED0097,S0002,2,1998,1,,,EN PERFECTO ESTADO,1,2023-09-10
606,863MR6358T36,TANTOS ROSTROS COMO MADRUGADAS,97,C0009,ED0097,S0002,1,1997,1,,,EN PERFECTO ESTADO,1,2023-09-10
607,863MR644D56,EL DIOSERO,139,C0009,ED0097,S0002,1,1999,1,,,EN PERFECTO ESTADO,1,2023-09-10
608,863MR6212P48,LOS PLATEADOS DE TIERRA CALIENTE,124,C0009,ED0098,S0001,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
609,863MR86LL49,EL LLANO EN LLAMAS,169,C0009,ED0099,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
610,863MR86LL54,EL LLANO EN LLAMAS,49,C0009,ED0099,S0001,1,2012,1,,,EN BUEN ESTADO,1,2023-09-10
611,863MS23M45,MEMORIAS DE UN VETERANO,251,C0009,ED0100,S0001,1,1994,1,,,EN PERFECTO ESTADO,1,2023-09-10
612,863MS23M452,EL GOLPE DE ESTADO Y LOS MÁRTIRES DE TACUBAYA,374,C0009,ED0100,S0001,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
613,863MS23M453,LA REFORMA,277,C0009,ED0101,S0002,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
614,863MS26A47,ANTÓN PÉREZ,207,C0009,ED0101,S0002,1,2017,1,,,EN PERFECTO ESTADO,1,2023-09-10
615,863MS56H558,LA HIJA DEL JUDÍO I,412,C0009,ED0102,S0001,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
616,863MS66P58,LA PLAZA,292,C0009,ED0102,S0001,1,1981,1,,,EN PERFECTO ESTADO,1,2023-09-10
617,863MV33G84,LA GÜERA RODRÍGUEZ,193,C0009,ED0102,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
618,863.08MS58,SI YA ESTÁ MUERTO- SONRÍA,146,C0009,ED0102,S0001,1,1997,1,,,EN PERFECTO ESTADO,1,2023-09-10
619,863MS64452A72,ARBOLEANDO,108,C0009,ED0102,S0001,1,1981,1,,,MUY MALTRATADO- HOJAS Y COBERTURA DEL LIBRO MALTRATADAS. ,1,2023-09-10
620,863MS25E42,ELLAS HABITABAN UN CUENTO,71,C0009,ED0102,S0001,1,1962,1,,,EN PERFECTO ESTADO,1,2023-09-10
621,863MS26R48,REPÚBLICA MUTANTE,289,C0009,ED0102,S0001,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
622,863MT33R465,RETORNAMOS COMO SOMBRAS,460,C0009,ED0103,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
623,863MV233D66,DONDE SE FRAGMENTA EL OLEAJE,84,C0009,ED0103,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
624,863MV33C367,EL CANILLITAS,346,C0009,ED0103,S0001,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
625,863MV33G79,LA GÜERA RODRÍGUEZ,194,C0009,ED0103,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
626,863MU64C82,CUADRÁNGULO,51,C0009,ED0104,S0002,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
627,863MV5464C6,CON VISTA A LA BAHÍA,84,C0009,ED0104,S0002,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
628,863MV74E76,ESPEJO RETROVISOR,306,C0009,ED0105,S0001,1,2015,1,,,EN PERFECTO ESTADO,1,2023-09-10
629,863MV85M45,MEMORÍA DEL ENGAÑO,430,C0009,ED0106,S0002,1,2017,1,,,EN PERFECTO ESTADO,1,2023-09-10
630,863MV85T44,LA TEJEDORA DE SOMBRAS,275,C0009,ED0107,S0002,1,2015,1,,,EN PERFECTO ESTADO,1,2023-09-10
631,863MZ46H68,HORAS DE VUELO,70,C0009,ED0108,S0001,1,2005,1,,,EN BUEN ESTADO,1,2023-09-10
632,863MZ46S62,SOBRE ESTA TIERRA,159,C0009,ED0109,S0001,1,2015,1,,,EN PERFECTO ESTADO,1,2023-09-10
633,863MZ4632C82,CUENTOS REUNIDOS,168,C0009,ED0110,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
634,863NR33C85,CUENTOS COMPLETOS,492,C0009,ED0111,S0001,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
635,863PEV35H47,EL HÉROE DISCRETO,383,C0009,ED0112,S0001,1,1984,1,,,FRÁGIL EN LA COBERTURA DE LIBRO,1,2023-09-10
636,863UQ5C9586,CUENTOS DE LOCURA Y ESPANTO,109,C0009,ED0113,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
637,J863MM34A26,ADONDE NO CONOZCO NADA,163,C0009,ED0113,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
638,J863.08V44,21 RELATOS CONTRA EL ACOSO ESCOLAR,262,C0009,ED0113,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
639,J863MA26O43,OLFATO,152,C0009,ED0114,S0002,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
640,863PEA36S474,LA SERPIENTE DE ORO,195,C0009,ED0114,S0002,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
641,864S2654,FRAGMENTOS DE UN DISCURSO TEATRAL,397,C0009,ED0114,S0002,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
642,864.01AD62,UNA PROFECÍA DEL PASADO,196,C0009,ED0114,S0002,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
643,864AM86,EL PECADO ORIGINAL DE AMÉRICA,235,C0009,ED0115,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
644,864CUA42,VIENTO A FAVOR,292,C0009,ED0115,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
645,864MA7732,INVENTARIO,195,C0009,ED0115,S0001,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
646,864MS48,MÉXICO EN 1932: LA POLÉMICA NACIONALISTA,165,C0009,ED0115,S0001,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
647,864MB363,VERSIONES,138,C0009,ED0115,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
648,864MB653,OFICIO MEXICANO,196,C0009,ED0115,S0001,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
649,864MC37,PÁRRAFOS PARA UN LIBRO QUE NO PUBLICARÉ NUNCA,170,C0009,ED0115,S0001,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
650,864MC425,ENTRE DOS SILENCIOS. LA POESÍA COMO EXPERIECIA,65,C0009,ED0115,S0001,1,2017,1,,,EN PERFECTO ESTADO,1,2023-09-10
651,864ME74,ELEVACIÓN Y CAÍDA DEL ESTRIDENTISMO,121,C0009,ED0115,S0001,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
652,864MF76,LOS PIRATAS DEL BOULEVARD,186,C0009,ED0115,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
653,864MH72,¿ESCRIBES O TRABAJAS?,210,C0009,ED0115,S0001,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
654,864MK88,APOLOGÍA DEL LÁPIZ,44,C0009,ED0115,S0001,1,2009,1,,,EN PERFECTO ESTADO,1,2023-09-10
655,864ML565,MANUEL DE FLORA FANTÁSTICA,98,C0009,ED0115,S0002,1,1991,1,,,EN PERFECTO ESTADO,1,2023-09-10
656,864MP3,EL LABERINTO DE LA SOLEDAD,351,C0009,ED0115,S0002,1,1998,1,,,EN PERFECTO ESTADO,1,2023-09-10
657,864MP3732,PASADO Y PRESENTE EN CLARO,45,C0009,ED0115,S0002,1,1990,1,,,EN PERFECTO ESTADO,1,2023-09-10
658,864MS183,LA CÁRCEL DE LA MERÁFORA,82,C0009,ED0115,S0002,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
659,864MT726,CRÓNICAS ROMANAS LOQUITAS PINTADAS,241,C0009,ED0115,S0002,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
660,864MV335,MINOTAUROMAQUIA,186,C0009,ED0115,S0002,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
661,864MV353,DIVAGACIONES LITERARIAS,156,C0009,ED0115,S0002,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
662,868.01GA77,CUENTOS Y LEYENDAS,932,C0009,ED0115,S0002,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
663,868MA45,LOS IMPRESCINDIBLES,766,C0009,ED0115,S0002,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
664,868MA445,DIARIOS EUROPEOS,106,C0009,ED0115,S0002,1,2009,1,,,EN PERFECTO ESTADO,1,2023-09-10
665,868MA455,OBRAS COMPLETAS XXIII VARIA,430,C0009,ED0115,S0002,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
666,868MA855,PROSAS DISPERSAS,222,C0009,ED0115,S0002,1,2012,1,,,EL CÓDIGO DEL LIBRO NO SE VE BIEN,1,2023-09-10
667,868MA87045,Y AHORA- LA MUJER…,151,C0009,ED0115,S0002,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
668,868MC767,LOS IMPRESCINDIBLES,737,C0009,ED0115,S0002,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
669,868ME935,MALAGATO PARA MORIR IGUALES,249,C0009,ED0115,S0002,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
670,868MG7825,LOS IMPRESCINDIBLES,640,C0009,ED0115,S0002,1,2015,1,,,EN PERFECTO ESTADO,1,2023-09-10
671,868MH475,CAPRICHOS Y DISPARATES,227,C0009,ED0115,S0002,1,2006,1,,,EN PERFECTO ESTADO,1,2023-09-10
672,868MN425,EL CASTILLO DE LO INCONSCIENTE,250,C0009,ED0115,S0002,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
673,868MN45001,LAS IDEAS DE TELLO TÉLLEZ,84,C0009,ED0115,S0002,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
674,868.04MJ67,JORGE CUESTA: LA EXASPERADA LUCIDEZ,207,C0009,ED0115,S0002,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
675,868MP44,LOS IMPRESCINDIBLES,719,C0009,ED0115,S0002,1,2018,1,,,EN PERFECTO ESTADO,1,2023-09-10
676,868MP755,LECCIONES A UN PERIODISTA NOBLE,76,C0009,ED0115,S0002,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
677,868MP3867,LAS PALABRAS Y LOS DIAS,317,C0009,ED0115,S0002,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
678,868MR32,RETRATOS Y ESTUDIOS,163,C0009,ED0115,S0002,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
679,868NR35,A LA MESA CON RUBÉN DARÍO,358,C0009,ED0116,S0002,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
680,868MR854,LAS NOCHES DE SALÉ,102,C0009,ED0116,S0002,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
681,868MS5257,OBRAS COMPLETAS XVI. OBRA DIVERSA,373,C0009,ED0116,S0002,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
682,868MT29,LOS IMPRESCINDIBLES,852,C0009,ED0117,S0002,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
683,891.73D68,EL JUGADOR DE LAS MEMORIAS DE UN JOVEN,223,C0009,ED0117,S0002,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
684,891.85308E46Z,ELOGIO DEL CUENTO POLACO,579,C0009,ED0117,S0002,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
685,891.551J34,LA SED DE LOS PECES,98,C0009,ED0117,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
686,891.861S44,EN LAS ONDAS DE LA TSF,135,C0009,ED0117,S0002,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
687,891.73T87,DEMETRIO RUDIN,168,C0009,ED0117,S0002,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
688,892.7308M3504,LIBRO DE LAS MIL Y UNA NOCHES TOMO I,363,C0009,ED0117,S0002,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
689,892.7308M35042,LIBRO DE LAS MIL Y UNA NOCHES TOMO II,379,C0009,ED0117,S0002,1,2009,2,,,EN PERFECTO ESTADO,1,2023-09-10
690,895.13L87,DIARIO DE UN LOCO,103,C0009,ED0117,S0002,1,2009,1,,,EN PERFECTO ESTADO,1,2023-09-10
691,901L33,HISTORIA EN TRÁNSITO. EXPERIECIA- IDENTIDAD- TEORÍA CRÍTICA,364,C0010,ED0117,S0002,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
692,910.4F47,ESCENAS DE LA VIDA SALVAJE EN MÉXICO,332,C0010,ED0117,S0002,1,2009,1,,,EN PERFECTO ESTADO,1,2023-09-10
693,917.2532C445,MÉXICO EN 1554,84,C0010,ED0117,S0002,1,2009,1,,,EN PERFECTO ESTADO,1,2023-09-10
694,917.2C73,CRONICA DE MÉXICO. ESTAMPAS MEXICANAS DEL SIGLO XIX,67,C0010,ED0117,S0002,1,2009,1,,,EN PERFECTO ESTADO,1,2023-09-10
695,910.45V37,PIRATAS EN EL CARIBE,63,C0010,ED0117,S0002,1,2015,1,,,EN PERFECTO ESTADO,1,2023-09-10
696,910F86,GEOGRAFÍA GENERAL PARA EL BACHILLERATO,273,C0010,ED0117,S0002,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
697,917.2CH22,DE BARCELONETA A LA REPÚBLICA MEXICANA,268,C0010,ED0117,S0002,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
698,917.2H382,VIAJES POR MÉXICO EN LOS AÑOS 1845-1848,371,C0010,ED0117,S0002,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
699,917.224M35,MAR DE CORTÉS,167,C0010,ED0117,S0002,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
700,917.265P48,PENÍNSULA DE YUCATÁN MÉXICO,167,C0010,ED0117,S0002,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
701,917.2P57,VIAJEROS EN EL SIGLO XIX,63,C0010,ED0117,S0002,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
702,917.2T375,MITLA,355,C0010,ED0117,S0002,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
703,923.172C82R64,CODICE DE CUAUHTEMOC,385,C0010,ED0117,S0002,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
704,923.172C43U7826,CARRANZA. EL HOMBRE. EL POLÍTICO. EL CAUDILLO. EL PATRIOTA,102,C0010,ED0118,S0001,1,1958,1,,,EN BUEN ESTADO,1,2023-09-10
705,923.287B64C83,BOLÍVAR EN EL TIEMPO,463,C0010,ED0119,S0001,1,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
706,923.272412A42,LUCAS ALAMÁN,362,C0010,ED0120,S0002,1,1984,1,,,MUY MALTRATADO EN COBERTURA Y PÁGINAS DEL LIBRO,1,2023-09-10
707,920.072K655B57,BIOGRAFÍA DEL PODER. CAUDILLOS DE LA REVOLUCIÓN MEXICANA,545,C0010,ED0121,S0002,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
708,921.872V37,LOS RETORNOS DE ULISES. UNA ANTOLOGÍA DE JOSÉ VASCONCELOS,1009,C0010,ED0122,S0001,1,2001,1,,,EN BUEN ESTADO,1,2023-09-10
709,921P52L53,LA LIGA DE LOS FILÓSOFOS FANTÁSTICOS,126,C0010,ED0123,S0001,1,2016,1,,,HOJAS MALTRATADAS Y MOJADAS. AL IGUAL QUE LA COBERTURA DEL LIBRO,1,2023-09-10
710,928.61A885A77,DIARIOS 1953-1966,320,C0010,ED0124,S0001,1,2014,1,,,MANCHADO EN LA PARTE INFERIOR DE LA PORTADA,1,2023-09-10
711,923.272K72M48,MÉXICO SIGLO XX. EL SEXENIO DE LÁZARO CÁRDENAS. ÁVILA CAMACHO. MIGUEL ALEMÁN. RUIZ CORTINES. LOPÉZ MATEOS.,480,C0010,ED0125,S0002,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
712,923.272K72M482,MÉXICO SIGLO XX. EL SEXENIO DE DIAZ ORDAZ. LUIS ECHEVERRIA. LÓPEZ PORTILLO.  MIGUEL DE LA MADRID . CARLOS SALINAS.,480,C0010,ED0126,S0002,1,1978,2,,,EN PERFECTO ESTADO,1,2023-09-10
713,923.546G34G34,UN LARGO SILENCIO,71,C0010,ED0127,S0002,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
714,923.27252F32I74,ISIDRO FABELA. A 50 AÑOS DE SU FALLECIMIENTO,247,C0010,ED0128,S0001,1,2000,1,,,EN BUEN ESTADO,1,2023-09-10
715,927.30972S54,MÉXICO POR TACUBA. PASAJES AUTOBIOGRÁFICOS,187,C0010,ED0128,S0001,1,1953,1,,,EN PERFECTO ESTADO,1,2023-09-10
716,927.8161R48E77,CANTO ROTO: SILVESTRE REVUELTAS,211,C0010,ED0128,S0001,1,1955,1,,,EN PERFECTO ESTADO,1,2023-09-10
717,927.415972V37S,GABRIEL VARGAS: UNA HISTORIA CHIPOCLUDA,63,C0010,ED0128,S0001,2,1953,1,,,EN PERFECTO ESTADO,1,2023-09-10
718,927.8161P66M57,MANUEL M. PONCE. ENSAYO SOBRE SU VIDA Y SU OBRA,187,C0010,ED0128,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
719,927.8161N86C36,JAIME NUNÓ. UN SANJUANENSE EN AMÉRICA,217,C0010,ED0128,S0001,1,2010,1,,,MALTRATADO EN COBERTURA DEL LIBRO,1,2023-09-10
720,927.80972H47,LUIS HERRERA DE LA FUENTE. SU ENTORNO. SU VIDA. SU LEGADO. ,247,C0010,ED0128,S0002,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
721,927.5992G68G65,CARTAS A THÉO,383,C0010,ED0129,S0001,1,2001,1,,,EN BUEN ESTADO,1,2023-09-10
722,927.415972A38,NADIE ES ASTRONAUTA EN SU PROPIA TIERRA,67,C0010,ED0130,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
723,923.38S55L52,LA LIGA DE LOS CAPITALISTAS SALVAJES,203,C0010,ED0130,S0001,1,2009,1,,,EN PERFECTO ESTADO,1,2023-09-10
724,927.70232M62P44,UN VERANO INSOLENTE,110,C0010,ED0130,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
725,927.8161CH92P37,CARLOS CHÁVEZ- EL ORFEO CONTEMPORÁNEO DE MÉXICO,219,C0010,ED0131,S0001,1,1983,1,,,EN PERFECTO ESTADO,1,2023-09-10
726,928.61A885A78,DIAROS 1967-1972,381,C0010,ED0131,S0001,1,1983,1,,,EN PERFECTO ESTADO,1,2023-09-10
727,928.61G637G65,1915',98,C0010,ED0131,S0001,1,1990,1,,,EN PERFECTO ESTADO,1,2023-09-10
728,928.61B65S47,BORGES Y EL LABERINTO,63,C0010,ED0131,S0001,1,1984,1,,,EN PERFECTO ESTADO,1,2023-09-10
729,928.61C69C64,CORTÁZAR DE LA A A LA Z. UN ÁLBUM FOTOGRÁFICO,313,C0010,ED0131,S0001,1,1982,1,,,EN PERFECTO ESTADO,1,2023-09-10
730,928.61G573G52,YO TAMBIÉN ME ACUERDO,383,C0010,ED0131,S0001,1,1990,1,,,EN PERFECTO ESTADO,1,2023-09-10
731,928.61G444G38,JUAN GARCÍA PONCE. AUTOBIOGRAFÍA PRECOZ,156,C0010,ED0131,S0001,1,1982,1,,,EN PERFECTO ESTADO,1,2023-09-10
732,928.61P42K72,OCTAVIO PAZ. EL POETA Y LA REVOLUCIÓN,302,C0010,ED0131,S0001,1,1979,1,,,EN PERFECTO ESTADO,1,2023-09-10
733,928.61P42P44,TAMBIÉN SOY ESCRITURA. OCTAVIO PAZ CUENTA DE SÍ,124,C0010,ED0131,S0001,1,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
734,928.61P44C67,CORRESPONDENCIA ENTRE CARLOS PELLICER Y GERMÁN ARCINIEGAS,222,C0010,ED0132,S0001,1,2003,1,,,EN PERFECTO ESTADO,1,2023-09-10
735,928.1P73P73,CORRESPONDENCIA MEXICANA (1938 - 1856),273,C0010,ED0133,S0001,1,2014,1,,,MALTRATADO EN LAS ESQUINAS DEL LIBRO,1,2023-09-10
736,928.61Z74Z82,CARTAS Y MEMORIAS (1511-1539),414,C0010,ED0133,S0002,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
737,928.61T64Z47,JAIME TORRES BODET,205,C0010,ED0133,S0002,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
738,928.61S92H65,HOMENAJE A JORGE A. SUÁREZ,521,C0010,ED0133,S0002,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
739,928.61R835P46,JUAN RUIZ ALARCÓN,63,C0010,ED0133,S0002,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
740,928.61R84V43,JUAN RULFO,63,C0010,ED0134,S0001,1,2018,1,,,EN PERFECTO ESTADO,1,2023-09-10
741,928.61R48R483,ALFONSO REYES PARA JÓVENES. INFANCIA Y ADOLESCENCIA,128,C0010,ED0134,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
742,929.92B355,BANDERA DE MÉXICO,143,C0010,ED0134,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
743,930G66,CUENTAME UNA HISTORIA,239,C0010,ED0134,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
744,940.1R64,LA EDAD MEDIA,222,C0010,ED0134,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
745,940.253I87,LA ILUSTRACIÓN RADICAL,1004,C0010,ED0134,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
746,938B36,FANTÁSTICO MUNDO GRIEGO,250,C0010,ED0134,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
747,972.01A495,ANALES DE TLATELOLCO,207,C0010,ED0134,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
748,972.04A43,EXAMEN IMPARCIAL DE LA ADMINISTRACIÓN DE BUSTAMANTE,221,C0010,ED0134,S0001,1,2018,1,,,EN PERFECTO ESTADO,1,2023-09-10
749,970.015M35,LA RUTA DE CRISTÓBAL COLÓN ,203,C0010,ED0134,S0001,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
750,970.01CH38,AMÉRICA INDÍGENA -GRANDES CIVILIZACIONES,122,C0010,ED0134,S0001,1,2018,1,,,EN PERFECTO ESTADO,1,2023-09-10
751,956B43,BREVE HISTORIA DEL ISLAM,262,C0010,ED0134,S0001,1,2018,1,,,EN PERFECTO ESTADO,1,2023-09-10
752,954H33,HACIA UNA NUEVA HISTORIA DE LA INDIA,251,C0010,ED0134,S0001,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
753,946Z67,BREVE HISTORIA DEL … SIGLO DE ORO,254,C0010,ED0134,S0001,1,2017,1,,,EN PERFECTO ESTADO,1,2023-09-10
754,946.41M45,ESCENAS MATRITENSES. ANTOLOGÍA.,226,C0010,ED0134,S0001,1,2018,1,,,EN PERFECTO ESTADO,1,2023-09-10
755,972.01P375,TEOTIHUACANOS- TOLTECAS Y TARASCOS,91,C0010,ED0134,S0001,1,2018,1,,,EN PERFECTO ESTADO,1,2023-09-10
756,972.014R65,MEXICAS. LOS INDÍGENAS DE MESOAMÉRICA II,103,C0010,ED0134,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
757,972.01L48,OLMECAS- ZAPOTECOS Y MIXTECOS. LOS INDÍGENES DE MESOAMÉRICA IV,91,C0010,ED0135,S0001,1,2001,1,,,EN BUEN ESTADO,1,2023-09-10
758,944.034B34,LAS PASIONES INTELECTUALES,391,C0010,ED0136,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
759,972.48C44,PUEBLA. PATRIMONIO RECUPERADO,199,C0010,ED0136,S0002,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
760,972.021C68,CARTAS DE RALACIÓN,397,C0010,ED0136,S0002,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
761,972C71,CRÓNICAS MEXICANAS,212,C0010,ED0136,S0002,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
762,972.52C316,CALEIDOSCOPIO MEXIQUENSE,105,C0010,ED0136,S0002,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
763,972.64C336,CALAKMUL,248,C0010,ED0136,S0002,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
764,972.09C5462015,50 DISCURSOS DOCTRINALES EN EL CONGRESO CONSTITUYENTE DE LA REVOLUCIÓN MEXICANA 1916-1917,434,C0010,ED0136,S0002,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
765,972.011CH36,INTENCIÓN FRANCISCANA DE EVANGELIZAR ENTRE LOS MAYAS REBELDES,419,C0010,ED0136,S0002,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
766,972.48CH64,LA GRAN PIRÁMIDE,199,C0010,ED0136,S0002,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
767,972.02CH99,DIARIO,440,C0010,ED0136,S0002,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
